"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"PPP1R18__neg"	2.22044604925031e-16	1.91457790794382	1.20231005999588	7.73818386932117	13.758732157938
"PRAM1__neg"	6.8609630092413	0.789640976602106	2.22044604925031e-16	11.8291496445782	8.06717785636156
"PRDX1__neg"	1.41596958933988	2.22044604925031e-16	2.0773579062639	11.6909686294837	10.9389585073734
"PRNP__neg"	1.71596297204512	12.2671531362699	0.460274285723042	3.13873471127295	9.40945646474031
"PTAFR__neg"	1.67092567330681e-15	0.78381156348978	2.22044604925031e-16	2.28267263419518	18.7709385952592
"PTCRA__neg"	4.43854271461859	2.22044604925031e-16	2.22044604925031e-16	9.72539895876612	12.4828538843697
"PTPN2__neg"	6.59088507518941	1.27611795287721	2.22044604925031e-16	11.2863367557389	8.4734865927795
"PTPN6__neg"	3.69106207114342	2.22044604925031e-16	2.22044604925031e-16	0.56859835977433	17.4370542814912
"PTPRJ__neg"	0.0332962650822325	2.76684930026967	2.22044604925031e-16	3.17773009320615	17.1616870069215
"PYCARD__neg"	7.79034458035155	2.22044604925031e-16	2.22044604925031e-16	4.27382259597639	12.7785699207974
"RASGRP4__neg"	4.77907274185396	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.4935634382481
"REEP4__neg"	2.22044604925031e-16	2.22044604925031e-16	0.848189138485364	14.9860088019561	11.1221607042796
"RENBP__neg"	3.91012806566914	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.9281383714316
"RNASE1__neg"	10.9059437659665	2.22044604925031e-16	0.0427572119630553	2.22044604925031e-16	12.9453910676474
"RNASE3__neg"	4.57488044621648	2.22044604925031e-16	2.8907351033646	7.77371319157201	10.8063484941635
"RNASE6__neg"	3.30666667540824	2.22044604925031e-16	2.22044604925031e-16	0.294152109338986	18.5737287719646
"RNF135__neg"	6.32262318865439	5.41868718414807	2.22044604925031e-16	1.99832388889546	11.4130635990555
"RP11.514O12.4__neg"	5.20888097912483	2.22044604925031e-16	2.22044604925031e-16	4.36018799193397	14.0514761795989
"RPS6KA1__neg"	3.95451858907482	2.22044604925031e-16	2.22044604925031e-16	6.64595003996109	14.0351588224566
"RUVBL1__neg"	2.22044604925031e-16	3.515514008554	4.200363958959	12.9534264809255	6.57956440748328
"S100A6__neg"	2.22044604925031e-16	2.22044604925031e-16	4.48166897497175	8.32992565365368	11.8992189388728
"SAAL1__neg"	2.16490281933046	0.5412493211917	5.04706728758397	16.8309011788306	4.22268355439149
"SAMHD1__neg"	1.75948405818747	3.01967837387513	2.22044604925031e-16	0.102865146768197	16.7766646463361
"SAT1__neg"	1.88790179023124	1.74043189614035	2.22044604925031e-16	4.71781373665296	15.3146635964239
"SCIN__neg"	4.80564137548477	8.72773948912424	1.26915651324394	0.992404996083681	9.71470002076674
"SCN1B__neg"	9.40676106670677	2.36565565750618e-09	0.0963808667173125	2.22044604925031e-16	13.9280018893773
"SDC4__neg"	2.22044604925031e-16	3.96829736040218	2.03150370742349	16.2404070290938	5.78053435768317
"SDSL__neg"	4.35056660814204	2.22044604925031e-16	2.22044604925031e-16	12.6444342987559	10.3685763757967
"SEC14L2__neg"	2.22044604925031e-16	7.2862519563793	3.13961781063944	11.2859693035652	6.44393591633504
"SEMA4B__neg"	2.22044604925031e-16	10.0928084441974	1.56505732405003	12.1134540206269	5.59099551747877
"SEP15__neg"	2.22044604925031e-16	15.6337748824331	3.23303751896953	2.22044604925031e-16	8.22888210185534
"SERPINA1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.06986545542626	16.5374987889838
"SH2B2__neg"	1.8772927034469	4.04716806350429	2.22044604925031e-16	14.6177800888545	7.94351293934668
"SIGLEC1__neg"	6.74889773437144	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	16.1906854550752
"SIGLEC14__neg"	2.58132449223969	2.22044604925031e-16	0.282492271172196	0.634545156920825	17.2282695672258
"SIGLEC7__neg"	2.22044604925031e-16	0.427800693494996	2.22044604925031e-16	2.81295323705434	18.3364745514273
"SIGLEC9__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.00282731786512	19.6070638279061
"SIRT7__neg"	2.22044604925031e-16	0.890922757200265	0.59706021727635	12.1232483591035	12.5292848055471
"SLC11A1__neg"	2.22044604925031e-16	2.69033950901374e-15	3.78477313961582	10.4694463046155	10.6634695526353
"SLC12A5__neg"	7.8327364325806	2.22044604925031e-16	3.00923952313492e-08	6.71101639586065	11.4718613629789
"SLC12A9__neg"	5.58606622418804	6.23150589546631	0.124434623040389	10.4656812707327	6.53673007990213
"SLC15A3__neg"	0.573912978356164	2.22044604925031e-16	2.22044604925031e-16	0.741996372323506	18.871076429009
"SLC20A1__neg"	2.22044604925031e-16	11.7739992528876	0.191710716949146	11.1611201862976	6.34099775796974
"SLC25A5__neg"	2.22044604925031e-16	7.39037021367396	0.208585783478784	12.2983704875171	8.20177794133267
"SLC37A2__neg"	3.0516745828621	3.65787494792105	2.22044604925031e-16	2.22044604925031e-16	16.2613120197249
"SNX8__neg"	0.619444599030003	0.41205148861789	1.62149990619262	10.6508695920069	12.0530756480143
"SOD1__neg"	2.41000945975701	2.22044604925031e-16	4.09020711133167	11.2641516586967	8.68761664754591
"SPP1__neg"	2.22044604925031e-16	2.26739803825471	5.80521793053806	0.890330999343555	11.2357067450172
"SQRDL__neg"	0.15076066857655	2.22044604925031e-16	2.22044604925031e-16	6.65660910147988	16.8307694152372
"SRSF9__neg"	2.22044604925031e-16	9.33331339340199	4.47024184903399	8.57584210685638	5.72806020363436
"ST3GAL6__neg"	2.22044604925031e-16	11.0371883133381	1.94013633469553	5.80787548862201	8.5019933499069
"STAB1__neg"	10.2064067672246	2.22044604925031e-16	0.00632814809075266	2.22044604925031e-16	13.7606506368344
"SULT1A1__neg"	19.9666075411413	2.22044604925031e-16	2.22044604925031e-16	1.29250054963482	6.49104201248746
"SYK__neg"	0.764493806216289	0.439846557197263	2.22044604925031e-16	2.22044604925031e-16	19.8981339360437
"TAPBPL__neg"	5.99549483327876	2.22044604925031e-16	2.22044604925031e-16	7.70092703667207	11.8603515004862
"TBXAS1__neg"	3.57149919963794	0.634226076370484	2.22044604925031e-16	0.839345011965006	17.451192190679
"TFPI2__neg"	2.22044604925031e-16	3.96828875468999	6.22669147530254	3.09510335786035	11.0315241389514
"TIMP1__neg"	2.22044604925031e-16	2.22044604925031e-16	5.78855634230865	4.02625505449477	12.7748314657087
"TLR7__neg"	2.59115033138226	1.25767407306622	2.22044604925031e-16	0.221454494555117	17.9121002195065
"TM6SF1__neg"	2.22044604925031e-16	6.14157517457715	2.22044604925031e-16	1.32190435102357	15.3972472803357
"TMEM150B__neg"	5.39678992867623	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	16.6534233513123
"TMEM205__neg"	4.39464037012474	2.22044604925031e-16	4.26465723906365	8.44744821570061	8.87481719788516
"TMEM236__neg"	8.96006638233338	3.65146701645484	1.40985667429111	2.22044604925031e-16	11.0080606480754
"TMEM86A__neg"	6.18330109743781	0.60944077592014	2.22044604925031e-16	2.22044604925031e-16	16.1616939428955
"TMOD2__neg"	2.8563331255545	17.6908395916494	1.12865696175893e-14	1.77181563848945	6.25653728878073
"TMSB10__neg"	4.88012409272827	2.22044604925031e-16	1.99671718402494	10.1038353278239	9.76494791786544
"TMX2__neg"	2.22044604925031e-16	6.20288682303766	5.95996780066432	6.68642944341246	7.38746761457211
"TNFAIP8L2__neg"	2.18880307788269	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.7853909889596
"TNFRSF11A__neg"	2.88515834165671	2.21165092492106	1.91897293854634	0.32024846014089	15.0723762110916
"TNFSF12.TNFSF13__neg"	6.40664002330954	2.22044604925031e-16	0.92125596422098	2.22044604925031e-16	15.1773632538337
"TNFSF13B__neg"	1.02473446384695	1.01158385834239	2.22044604925031e-16	1.66928172948635	17.7104599674682
"TREM2__neg"	2.22044604925031e-16	2.22044604925031e-16	1.66006167289997	12.5461874940903	11.5353724562405
"TRIM14__neg"	4.3183967020937	2.7884190409098	2.22044604925031e-16	2.18982545150556	14.7174082509673
"TRMT112__neg"	3.08993904426643	1.13434450095631	3.91486690381432	14.2481436220959	5.83536222562632
"TRNAU1AP__neg"	2.22044604925031e-16	2.06075916943885	1.44730123952167	14.4209265319638	9.32288711551428
"TSPAN4__neg"	15.0701481290833	1.73665425967586	2.22044604925031e-16	3.09001050861647	7.45787334726898
"TYROBP__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.1408216193228
"UPK3A__neg"	9.76627280981586	1.98459038276555	2.22044604925031e-16	8.08339075455594	8.43578073595694
"VAMP5__neg"	6.25290541065309	2.22044604925031e-16	2.22044604925031e-16	0.709958569304355	15.7739588953451
"VAMP8__neg"	0.43156066378328	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.8501916906032
"VASP__neg"	1.94836595850188	2.06274070562287	2.22044604925031e-16	8.11811285866983	12.9934351491361
"VENTX__neg"	1.99518233472838	2.22044604925031e-16	2.7018795263784	4.92793554211392	13.6432320537236
"VSIG4__neg"	1.22623132206855	2.22044604925031e-16	1.41856571262883	2.22044604925031e-16	18.6545950434106
"ZDHHC12__neg"	6.52542228494313	2.22044604925031e-16	2.22044604925031e-16	11.0428841613858	9.8341139437598
"ZDHHC16__neg"	0.41562695221818	6.09020341893872	8.3464363850389	5.54506359872031	6.01033744533472
"ZNF524__neg"	7.48269364069453	2.22044604925031e-16	2.22044604925031e-16	4.74264220779049	12.5185606006042
"ZNF706__neg"	1.32645547950825	4.94920111609482	1.97251457581319	7.41471423517079	10.3326957976278
"ABCB8__neg"	5.48115715774768	5.06130286769584	2.97849195784449	11.6334904283595	4.18922715482112
"ABI3__neg"	3.53135748645165	2.22044604925031e-16	2.22044604925031e-16	5.76453480057566	15.0554916076779
"ADAM28__neg"	2.22044604925031e-16	2.79043398159934	2.22044604925031e-16	7.51392229075162	14.1245129697942
"ADAP2__neg"	3.40424141361252	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.3434493064222
"ADGRE1__neg"	1.92164893375445	2.22044604925031e-16	2.22044604925031e-16	5.75205302044655	15.6083822220327
"ADM__neg"	2.22044604925031e-16	6.66654745371591	5.88143450222435	0.537479938018545	10.7959421612222
"AGTRAP__neg"	5.8590110541296	2.22044604925031e-16	1.3631483057038	2.12531819907739	14.127335024502
"AKAP6__neg"	2.72747673510587	8.41743451474836	5.45369107393064	10.3032529558873	3.64153638619631
"ALDH3B1__neg"	2.22044604925031e-16	1.70193108248203	2.22044604925031e-16	4.32692488388207	16.4134264729487
"ALDOC__neg"	0.899128488126537	5.07547015952481	1.63265337772389	10.6884398901645	9.14070462252742
"ALG5__neg"	6.2998394655512	4.23969627945737	3.09177453321519	7.52837154105318	6.28684826757592
"ALOX5AP__neg"	2.77327140641499	0.809522098862567	0.977646183294299	0.995415991675565	16.7085828164068
"ANKRD13D__neg"	4.62957718335236	2.22044604925031e-16	2.22044604925031e-16	17.2037473347181	7.17890475861571
"AP2A2__neg"	9.3194263738339	4.22553193889444	0.922862128897089	1.11874702867338	10.0315251746937
"AP5Z1__neg"	2.51332908720613	2.22044604925031e-16	2.13470572474454	6.72444718939841	12.7291405261554
"APOBR__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.7385212816955	14.0667390482257
"APOC2__neg"	2.90023238125242	1.33641528683757	1.74499451133865	12.8950015189988	9.0145280834633
"APOC4__neg"	5.0574865282455	4.83523316914237	0.784968807782078	10.9157701723191	7.2974258640048
"ARPC1A__neg"	2.82183683297425	2.22044604925031e-16	5.58579775199435	4.67780299199268	10.3105389913707
"ARSI__neg"	0.70395093269265	4.54051456297129	5.86261090833815	6.06735200225391	8.53278950601844
"ATF4__neg"	4.54261399053965	6.39279342946828	5.50790795313223	3.28573852961805	6.5519169075143
"ATG3__neg"	2.22044604925031e-16	7.95833436589791	2.22044604925031e-16	2.49252096182015	14.4364663641736
"ATOX1__neg"	4.728546015166	2.22044604925031e-16	0.000915815341166068	10.6310128542612	11.2349504392781
"BLOC1S2__neg"	4.68224187029106	7.42573659520276	2.22044604925031e-16	7.10368675996977	8.09162418486571
"BLVRA__neg"	6.13846726475568	2.22044604925031e-16	2.22044604925031e-16	4.50373998222243	13.3556510080652
"BRI3__neg"	3.05393465173543	2.22044604925031e-16	1.84933968549612	3.64008399563675	14.1031495428887
"BUD31__neg"	3.86032069181459	2.22044604925031e-16	3.97915932377727	8.71847471774952	9.18124982665347
"C16orf13__neg"	2.74001456866151	2.22044604925031e-16	8.90993339827967	5.05246680447243	7.76783296917484
"C19orf24__neg"	4.53248728126899	2.22044604925031e-16	4.14283957691014	6.77380666326987	10.1200268546996
"C1QA__neg"	2.69454280057441	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.5171278378479
"C1orf127__neg"	13.3829702531008	2.22044604925031e-16	2.22044604925031e-16	1.7524065798418	10.8794454482431
"C1orf43__neg"	2.22044604925031e-16	12.5744466115242	1.50555885164702	8.84487305911987	6.08397381579642
"C8orf46__neg"	4.79200585718621	8.11313080341143	1.88192271944211	12.597786613271	3.30825098557733
"CAB39L__neg"	7.23046439867313	8.77731160144658	1.25289309350991	6.03112040420746	5.21172819800166
"CACNA2D4__neg"	4.24760893267826e-08	1.21169728069695	1.47997286900321	5.52789162029053	14.9051225351722
"CAPN1__neg"	4.10955536442087	7.55574061037778	0.320589872401355	10.2023038095717	6.58815678767901
"CAPNS1__neg"	7.37659114230361	2.95104717443691	1.79774560622301	7.8255100228256	7.27173743154547
"CAPS__neg"	10.9174365287341	1.62171072601467	3.49890947755205	3.89046476627788	6.52982058534105
"CARD16__neg"	3.1338193037986	2.22044604925031e-16	2.22044604925031e-16	3.68643166068151	16.1234371775237
"CARD9__neg"	3.58195484821284	2.22044604925031e-16	2.22044604925031e-16	5.06529304091117	15.357380137247
"CATIP__neg"	7.76053069718494	0.717061515093872	2.71902113398631	9.86628448575967	4.78413217242898
"CBR3__neg"	3.11407328924211	2.22044604925031e-16	5.12012082702809	3.31087073180525	12.2209020903022
"CCDC71L__neg"	2.22044604925031e-16	2.82177173741964	2.1115152084103	11.2795044928658	9.97884912302489
"CD163__neg"	2.63600452286111	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.0189519354733
"CD300A__neg"	2.83908848806303	2.22044604925031e-16	2.22044604925031e-16	1.87626646231949	17.4421046040157
"CD4__neg"	2.64379070777991e-06	0.721828898984727	2.22044604925031e-16	2.22044604925031e-16	20.1949654899403
"CD68__neg"	4.66715509671971	1.19422894046374	2.22044604925031e-16	2.46748623951538	15.3545915456682
"CD84__neg"	2.22044604925031e-16	2.88347133230064	2.22044604925031e-16	1.38024130363513	17.9220922215092
"CDK2AP2__neg"	1.71048267360411	2.22044604925031e-16	2.22044604925031e-16	10.8941178899028	12.4316406194024
"CECR6__neg"	7.23741080625237	2.06759654932921	0.480880739738648	7.47629864361822	9.89851056386621
"CHMP4A__neg"	9.57542898249767	4.92564944122119e-06	0.101062711746589	8.25973220832087	9.26708733472604
"CMKLR1__neg"	8.50965928323712	0.922052277181024	2.22044604925031e-16	1.42484333404596	13.7265806993727
"CMTM7__neg"	3.42128756485007	1.49400616228251	2.22044604925031e-16	8.0199011422306	12.2441689170833
"CNIH3__neg"	2.22044604925031e-16	11.0165390877318	5.70791427763027	14.3007395286535	2.22044604925031e-16
"CNP__neg"	6.56613317587861	9.76330238602223	1.49693177177587	7.6199237037433	3.63271789156793
"COMT__neg"	2.22044604925031e-16	3.94851250914919	2.35153522064867	3.0388826025315	14.0426108040156
"COPRS__neg"	0.773727105892601	1.8267667142785	6.24916125979252	7.05737722665496	9.25535136773473
"COX17__neg"	3.66811173038631	2.22044604925031e-16	2.22044604925031e-16	10.2749552794838	10.961744400498
"CPVL__neg"	5.1452198639744	2.22044604925031e-16	2.22044604925031e-16	0.805989147762381	16.6848861054429
"CSF1__neg"	1.97712477561449	2.2950871542779	0.20749106486938	2.22044604925031e-16	17.7868709155977
"CSF3R__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.3457323258603
"CSTB__neg"	8.18811819887405e-16	2.22044604925031e-16	3.40487102113281	10.8898690873199	10.8805590853959
"CTD.2510F5.6__neg"	8.04676968213775	2.22044604925031e-16	2.41600093363588	8.95378573326287	7.70712450060622
"CTNNAL1__neg"	2.22044604925031e-16	0.272182578272696	6.84683995633081	6.22404524730208	10.2043951941125
"CTSC__neg"	2.72391819167633	2.22044604925031e-16	2.22044604925031e-16	7.43618797889089	14.6371617552015
"CTSZ__neg"	1.17938691352839	2.22044604925031e-16	2.22044604925031e-16	6.17552844487591	15.9563527142871
"CXCL16__neg"	1.73042223832127	1.84909928216329	2.22044604925031e-16	3.10521702441707	16.6184308019722
"DBNDD2__neg"	3.28215739947736	0.433623761110017	2.22044604925031e-16	4.66320601377595	15.1203166342957
"DENND3__neg"	5.67949625006161	0.0323357884317107	2.22044604925031e-16	2.22044604925031e-16	16.3994270632127
"DESI1__neg"	1.01435072838829	7.0059794644838	2.39414121392017	6.9870842387607	9.22091457059178
"DOK3__neg"	0.90860467153282	0.144978140888657	0.0076490013610522	1.17754757321937e-10	19.884391706394
"DYNLRB1__neg"	1.51616442898623	2.22044604925031e-16	5.85007104918084	7.77983661584017	9.70288069552974
"EDEM2__neg"	0.312939615863967	2.22044604925031e-16	0.277944570355114	3.84895486601278	17.4476898007778
"EFHD2__neg"	2.39483862020057	2.22044604925031e-16	2.22044604925031e-16	14.2959856689329	10.5034802069201
"EIF4EBP3__neg"	17.8981922897631	2.22044604925031e-16	0.0325470592580506	3.51895528484275	6.03638929223211
"ETFB__neg"	15.3491825633363	2.22044604925031e-16	4.32438324362653e-09	5.38824108234137	6.87610238589716
"FAH__neg"	0.205982274268575	2.22044604925031e-16	4.40948317773117	14.9733476688928	7.56259697460343
"FAM167B__neg"	9.08826330217994	2.22044604925031e-16	0.22530459265479	4.63975973768735	11.3556838245457
"FAM96B__neg"	0.346856473355191	2.22044604925031e-16	1.21746094466618	19.7707454553752	7.34353180282381
"FCGBP__neg"	5.83690390049759	0.790768348621714	3.87225203789263	0.571546405460026	11.8760083840486
"FCGR1B__neg"	0.917310251707484	2.22044604925031e-16	2.22044604925031e-16	1.0548627578551	18.9995459545405
"FCGR2B__neg"	2.22044604925031e-16	2.22044604925031e-16	1.46863020125788	6.29338050997531	15.6291866067723
"FERMT3__neg"	3.69446336001395	2.22044604925031e-16	2.22044604925031e-16	0.788576203581252	17.5593211270352
"FOLR2__neg"	8.03879710213518	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.7618540214587
"FPR1__neg"	2.22044604925031e-16	1.28311237213678	2.22044604925031e-16	1.62011342744166	18.3948665343175
"FPR3__neg"	2.22044604925031e-16	4.5777765247138	0.102778442097461	4.46356855923193	15.4241946937691
"FSTL3__neg"	7.4032592505179	2.09896953345122	2.71908831467997	3.67202600342647	9.10584660665383
"FTCDNL1__neg"	2.48771292685817	6.1985464446194	2.22044604925031e-16	9.67877613845701	9.39009686420309
"FXYD5__neg"	0.600305077034854	2.22044604925031e-16	1.24820718598926	11.8177834471783	11.8392220585857
"GALNT6__neg"	1.18406616324798	2.56690677550584	2.22044604925031e-16	5.2670878471598	14.8481436194129
"GNGT2__neg"	2.6234265268064	2.22044604925031e-16	2.22044604925031e-16	5.77762463657882	15.2025148779238
"GNPDA1__neg"	4.97667728443621	8.6422919030088	0.0277433515232288	6.46674028053754	7.67206640583929
"GPC1__neg"	4.13980519286004	7.25127687592791	6.46962963576745	7.65143843498358	1.26559456348228
"GPR65__neg"	2.22044604925031e-16	0.547000562612945	2.22044604925031e-16	2.4779883374361	18.4489011388698
"GPX1__neg"	1.75377429527364	2.22044604925031e-16	2.22044604925031e-16	6.70298500950428	15.1444448240422
"GRB2__neg"	2.32561868713914	7.74406562130398	2.22044604925031e-16	1.29800508196645	12.9426492142006
"GRINA__neg"	4.55653675074206	4.75836379685028	2.22044604925031e-16	7.27379992510386	9.81855633078006
"GSAP__neg"	2.22044604925031e-16	9.9448707375133	2.22044604925031e-16	3.21862124157742	12.355145258504
"GSTK1__neg"	8.17065068643205	2.22044604925031e-16	2.22044604925031e-16	4.87749693008079	11.9988540484944
"HAGH__neg"	4.41828166143705	4.54808927977874	0.000174111654282967	8.33710337984729	9.39534175567953
"HBEGF__neg"	2.99153459930767	6.57514293504692	3.75716263664335	2.22044604925031e-16	10.9737609363198
"HCK__neg"	1.34693446583045	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.609872888788
"HK2__neg"	2.22044604925031e-16	7.68410894422117	2.57759753872556	14.0359084378781	5.35914258296535
"HLA.DMB__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.868033904281642	19.4019361067417
"HPSE__neg"	3.33340552573854	2.22044604925031e-16	2.22044604925031e-16	6.12283700863223	14.4942975544213
"IDH1__neg"	3.23794493109867	5.62542986446114	0.363184518589459	0.220835949880588	13.7639621897554
"IGFLR1__neg"	6.49274061829335	2.22044604925031e-16	2.22044604925031e-16	7.9233465214527	11.5237218935232
"IL10RA__neg"	1.15810317019359	0.931258439398679	2.22044604925031e-16	2.22044604925031e-16	19.325978890757
"IL1A__neg"	2.87526441761897	5.2570891780858	3.76389819001369	4.12798821423527	10.1194563189273
"IQSEC2__neg"	0.257756230106492	2.92360922690927	3.93644663774456	9.89524360166511	8.95176688574722
"IRF5__neg"	6.02062882639324	0.748311850537031	2.22044604925031e-16	3.29095333792357	14.3835367487752
"ITGA3__neg"	2.36779782786693	9.05987763839496	1.95513865094629	12.0994279485729	4.61124024633815
"ITGAM__neg"	2.22044604925031e-16	1.32122672657214	2.22044604925031e-16	2.22044604925031e-16	19.6425319450296
"ITGB2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.98123348880841	19.4755298782123
"ITPK1__neg"	1.63148509456802	4.19700598099618	2.22044604925031e-16	5.65530825413485	13.5688675251221
"KCNN4__neg"	2.22044604925031e-16	2.22044604925031e-16	0.161998780946079	13.3416914949314	11.5332939333827
"KYNU__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.98887491684364	17.6130690946261
"LAIR1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.13459429613534	20.1356123500637
"LAMTOR2__neg"	6.60924978605575	2.22044604925031e-16	2.22044604925031e-16	6.90115520061073	12.0813348444844
"LAPTM5__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.80754250178942	18.8184960163413
"LGALS9__neg"	4.34902265254806	0.392228032870497	2.22044604925031e-16	2.22044604925031e-16	17.7545474573416
"LGMN__neg"	8.99693191037937	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.1697129316223
"LILRA1__neg"	7.44566818382406e-15	1.71795498593908	2.22044604925031e-16	1.30429300543161	18.6355510112598
"LILRA6__neg"	4.27798302581865e-08	3.05458097076452	0.46635707322226	3.88770294896443	15.8390211993612
"LILRB2__neg"	2.22044604925031e-16	0.266781571736645	2.22044604925031e-16	1.58672891512193	19.2674743681829
"LILRB4__neg"	0.584698491706134	2.22044604925031e-16	2.22044604925031e-16	0.0910776114365811	19.8346321107841
"LPAR5__neg"	2.85977328924903	2.22044604925031e-16	2.22044604925031e-16	3.2431009381685	16.2541977301173
"LRPPRC__neg"	2.57969582504586	5.12850151400256	7.0657292022739	15.6230650429662	2.22044604925031e-16
"LTC4S__neg"	14.4346762243714	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.9992115790319
"LYVE1__neg"	7.81733145457405	2.78664174257286	1.58625696207951	2.22044604925031e-16	11.354792667118
"MAN2B1__neg"	4.59301804531726	2.22044604925031e-16	2.22044604925031e-16	2.16681438041872	15.8024017028127
"MAP3K11__neg"	6.51818712411161	2.22044604925031e-16	2.22044604925031e-16	2.60994295937049	14.2586191797851
"MARCH1__neg"	2.22044604925031e-16	3.42832744680647	2.22044604925031e-16	2.22044604925031e-16	17.8259252545037
"MEIKIN__neg"	2.22044604925031e-16	2.22044604925031e-16	4.08387956155604	13.0041171678823	9.62889065243255
"MFSD2A__neg"	2.22044604925031e-16	0.094342673580198	0.761865155244909	15.0923549975426	10.8242920256658
"MICALL2__neg"	3.92929771695146	2.22044604925031e-16	0.738127960069546	10.0116263940348	11.2283650861049
"MILR1__neg"	4.26190536169522	0.427355238970183	2.22044604925031e-16	2.22044604925031e-16	17.1177302913456
"MNDA__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.08445741663563	19.335859210237
"MPEG1__neg"	5.1409523402423	0.801867937201301	2.22044604925031e-16	2.22044604925031e-16	16.7791349777784
"MRC1__neg"	6.71224335938533	1.05245995505115	0.125740198761732	2.22044604925031e-16	15.3615797430403
"MRO__neg"	4.77716759640802	0.353167521371763	3.14785632718686	2.22044604925031e-16	13.8827558222474
"MRPL51__neg"	2.03364718277352	2.22044604925031e-16	5.67425724519596	13.9626477646599	5.96614375949247
"MS4A14__neg"	1.81549117135357	2.53318686575196	0.875086628688831	3.98798243830107e-16	16.8540219474263
"MS4A6A__neg"	1.99379543380769	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.0109564384706
"MS4A7__neg"	5.09022708544141	2.40876314449866	2.22044604925031e-16	2.22044604925031e-16	15.7173041048219
"MSR1__neg"	2.22044604925031e-16	4.02592305823087	1.03170470736277	0.925791424285913	16.2942727699717
"MT2A__neg"	2.22044604925031e-16	2.22044604925031e-16	0.490067039542598	10.894992941558	13.5203463439494
"MTFP1__neg"	0.447422000463038	2.22044604925031e-16	3.10536618082974	14.656452810552	8.75291061635569
"MVP__neg"	2.77575161462554	0.522051937542091	0.439096222078977	6.97297760843327	13.7585117913671
"MYO1F__neg"	1.4319958526239	2.22044604925031e-16	2.22044604925031e-16	3.18836720193709	18.0819435192947
"NACC2__neg"	4.13451240758572	10.9254791490625	0.873466733731086	5.02815350118964	6.80675241789188
"NDUFA1__neg"	4.40534733052905	2.22044604925031e-16	0.160523621220878	17.6497201662217	7.01773643399037
"NDUFB1__neg"	10.1437144785738	2.22044604925031e-16	1.09973378430187	10.747375194859	6.55659316959204
"NFKBIE__neg"	2.22044604925031e-16	2.22044604925031e-16	6.62456155165103e-13	10.8988608008116	14.3172984131763
"NOL11__neg"	7.07777659771281	2.22044604925031e-16	5.53452372833296	14.9926447915005	1.7053808215022
"NPC2__neg"	4.10983075929565	2.22044604925031e-16	2.22044604925031e-16	1.69314718569253	16.5769414243763
"NPL__neg"	0.0798638433359483	0.804479225417077	2.22044604925031e-16	2.22044604925031e-16	19.7415391321682
"NRROS__neg"	6.03838160515926	2.82336729124503	2.22044604925031e-16	2.22044604925031e-16	15.0333797479797
"OSGIN1__neg"	6.61834276481329	2.22044604925031e-16	1.01605508873504	7.59623842664505	10.342784656654
"OSM__neg"	2.22044604925031e-16	1.01769882902463	1.44416364008695	5.30881441909787	15.4728176831531
"OTOA__neg"	8.99493031084516	4.72682884524392	2.22044604925031e-16	5.60854904163047	8.69296134659459
"OXCT2__neg"	6.95087178804167	1.56756689405067	4.13135480864899	6.93260062461165	7.86825790730545
"P2RY6__neg"	3.86404660493807	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.5450156714288
"PAM16__neg"	2.41051436577419	2.22044604925031e-16	7.28985879175579	12.1105187179359	5.34487310034485
"PARVG__neg"	0.138503849642106	2.22044604925031e-16	2.22044604925031e-16	4.79679384503812	17.3924909483406
