"IS01"	"IS02"	"IS03"
"KIR2DL1__neg"	1.14737108394352	1.92635720998745	1.37369839671737
"KLRC3__neg"	0.166778679222032	8.8188598350952	7.45997664519475
"KLRC4.KLRK1__neg"	2.22044604925031e-16	6.99422931244952	7.65242690187406
"KLRG1__neg"	0.111043724555518	5.20821554434308	9.61519892907185
"KLRK1__neg"	2.22044604925031e-16	3.69724759244626	10.833131705792
"LAG3__neg"	2.22044604925031e-16	7.57611112156023	7.7329852013028
"LAIR1__neg"	2.22044604925031e-16	0.29275218204234	13.5351730694707
"LAT__neg"	2.22044604925031e-16	5.48876129277514	9.69317935691756
"LCP1__neg"	2.22044604925031e-16	6.1550097464103	7.80988446830446
"LGALS9__neg"	0.333806329532435	6.76159335213408	7.56334661274505
"LILRB2__neg"	0.138984026489249	2.40866457172689	11.8947586929773
"LILRB4__neg"	0.629411535237955	11.999454211661	2.79276782848306
"LIMD2__neg"	2.22044604925031e-16	7.70551943892868	7.31988692118668
"LIPM__neg"	2.22044604925031e-16	3.09002730051098	11.2377584044989
"LTA__neg"	2.22044604925031e-16	1.9657731763439	12.0252649410042
"LY9__neg"	2.22044604925031e-16	7.912917414134	7.45017714092777
"MAP4K1__neg"	2.22044604925031e-16	5.33660271883039	9.65455408872236
"MARCH1__neg"	2.22044604925031e-16	6.22682961754063	8.31000433034788
"MNDA__neg"	6.20127203532815	2.22044604925031e-16	6.43265797861789
"MYD88__neg"	0.374850528952108	4.46477941948266	9.34299421817099
"MYO1F__neg"	2.22044604925031e-16	1.27324627178695	12.7172049744286
"NBEAL2__neg"	1.28121201506533	8.41285412386007	4.96486574867755
"NEUROG3__neg"	1.29751168151609	8.79733651553306	5.99780186439373
"NKG7__neg"	2.22044604925031e-16	2.22044604925031e-16	13.9818052102866
"NLRC3__neg"	2.22044604925031e-16	10.2951895880554	6.04945039354679
"NLRC5__neg"	2.22044604925031e-16	4.05737614422928	10.5466664094033
"NOD2__neg"	0.336866835268191	9.49063373623146	6.21128591819123
"OAS1__neg"	2.22044604925031e-16	3.84900967599442	10.8714438193103
"P2RY6__neg"	0.0317789003099962	0.763106520020135	13.0673555288801
"PARP12__neg"	0.228237154178638	9.70849959210685	5.26168143566094
"PARP8__neg"	0.736988889154734	10.5852982733648	4.62457365668813
"PARVG__neg"	2.22044604925031e-16	2.22044604925031e-16	13.9470252930517
"PATL2__neg"	2.22044604925031e-16	5.91359591934913	9.10557870646283
"PCED1B__neg"	11.282833011583	2.02476976089469	0.364707602882602
"PDCD1__neg"	2.22044604925031e-16	6.38650583199241	8.90925635836158
"PDE6G__neg"	2.22044604925031e-16	8.12980039601272	7.60096211907059
"PIK3AP1__neg"	0.299107468035478	5.24574922236367	9.46177981079327
"PIK3CG__neg"	0.787305766777664	6.21828206018364	8.59048384432235
"PIK3R5__neg"	2.22044604925031e-16	3.34764355720255	11.0798527694904
"PML__neg"	7.12871209816095	2.87053670756917	2.71770634915871
"PRKCH__neg"	2.22044604925031e-16	9.67291042976468	5.84173159817491
"PSD4__neg"	2.22044604925031e-16	6.30080012509029	8.27147111005804
"PSMB10__neg"	0.0756776003957896	4.81367207976836	9.5719916130329
"PSMB8__neg"	2.51518834095351	3.02726413219495	6.98902253961065
"PSME2__neg"	2.22044604925031e-16	7.16933616249687	8.01191365072582
"PTPN22__neg"	2.22044604925031e-16	11.935193794374	3.64814165708225
"PTPN7__neg"	2.22044604925031e-16	3.1748513800485	11.1012173469738
"PTPRC__neg"	2.22044604925031e-16	2.5837694836623	11.9268902327595
"PYHIN1__neg"	2.22044604925031e-16	2.90671484338987	12.0004039003966
"RASGRP1__neg"	2.22044604925031e-16	7.46929436878881	8.24362549641569
"RGL4__neg"	2.22044604925031e-16	5.27900403254388	9.26804104767011
"RLTPR__neg"	2.22044604925031e-16	10.4355929667831	5.36814130618575
"RNF19B__neg"	1.24275758453341	6.7732609772205	6.89965329705
"RTP4__neg"	0.480535544419906	7.41250354560175	7.3365399664422
"RUNX3__neg"	2.22044604925031e-16	14.0826816968502	2.89945447520334
"SAMD9L__neg"	0.201826141357019	9.09799862598379	6.32432214228638
"SCIMP__neg"	2.22044604925031e-16	15.561633048192	0.708318021639879
"SECTM1__neg"	0.355813003631893	7.74892032977282	6.56624869133216
"SEMA4A__neg"	0.0299358715266275	7.90206262255353	6.01860606390755
"SIGLEC10__neg"	0.694133816163296	5.48019399666004	8.84593160508634
"SIRPG__neg"	2.22044604925031e-16	6.18803619639322e-13	14.1373928487128
"SIT1__neg"	2.22044604925031e-16	2.65333952768013	11.8770372841949
"SLAMF7__neg"	2.22044604925031e-16	3.78100503189531	11.2272656583518
"SLC31A2__neg"	0.941645810059198	8.81040014822143	4.93541212462133
"SLC6A12__neg"	0.835551612723196	6.3049945786545	8.08498336550487
"SLFN12L__neg"	2.22044604925031e-16	7.07585148182791	7.54343346215165
"SNX10__neg"	0.0244136930787274	8.91154500411172	6.884998484403
"SP140__neg"	2.22044604925031e-16	2.29396449933527	11.8735147850938
"SPATA12__neg"	2.98209943743651	4.88589398209441	6.64446201518511
"SPIC__neg"	1.05509549009165	8.32132353057553	6.76293018178114
"SPN__neg"	2.22044604925031e-16	4.23358445415804	10.6383345468564
"STAT1__neg"	0.0477546991523457	9.51008615978854	5.03365117753157
"STAT5A__neg"	1.50421292640491	11.0755541747134	2.14625189192044
"STXBP2__neg"	0.0313865403497751	0.578336576103987	13.6266079917266
"SYNGR2__neg"	0.483164308941312	0.553989145149032	10.0098314304752
"TAP1__neg"	2.22044604925031e-16	4.52603103934648	9.95543662299378
"TBX21__neg"	2.22044604925031e-16	1.76331889134144	12.3996440819626
"TFEC__neg"	2.22044604925031e-16	6.96694546893281	7.01726619535049
"TIFAB__neg"	2.22044604925031e-16	3.96364963446892	11.2498841535847
"TLR8__neg"	0.143863063659371	0.96165647292966	12.274493587585
"TMEM229B__neg"	7.38608174297509e-09	7.99416250358732	7.19287038408288
"TMPRSS13__neg"	2.22044604925031e-16	3.66726408823526	10.9531064036198
"TNFSF10__neg"	0.641448806415507	5.40055079807673	9.04024819398878
"TRAF2__neg"	3.40221208911824	5.12986104871464	5.15125866480164
"TRAF3IP3__neg"	2.22044604925031e-16	1.60607477351944	12.569415946544
"TRAT1__neg"	2.22044604925031e-16	3.50164234450511	11.4559359277187
"TRPM2__neg"	0.343650684177445	0.249111413523554	13.275765870603
"TTC16__neg"	2.22044604925031e-16	12.5900868349891	3.91002662900473
"TTC24__neg"	2.22044604925031e-16	10.4288743970495	6.13967220545225
"UBE2L6__neg"	4.12182646706208	10.0912263280385	0.246856341929832
"UNC13D__neg"	2.22044604925031e-16	3.61399694500304	10.9390230297289
"VAV1__neg"	0.255664236920928	2.22044604925031e-16	13.4623795874014
"VNN2__neg"	2.22044604925031e-16	4.0386545248692	10.9864972340508
"WARS__neg"	0.388118368679653	4.04942130565199	10.437888895576
"WAS__neg"	0.0442784525974444	1.07084063991617	13.2424461749622
"XAF1__neg"	1.96945740751543	7.13767895716588	6.21961854368455
"XCL2__neg"	2.22044604925031e-16	2.69621101101015	12.2468868972597
"XXbac.BPG246D15.9__neg"	2.91932978536629	8.02696832347952	5.35632912616244
"ZAP70__neg"	2.22044604925031e-16	4.43830652016977	10.7198142052961
