"TCGA.3B.A9HL"	"TCGA.DX.A1KW"	"TCGA.DX.A1KX"	"TCGA.DX.A1L0"	"TCGA.DX.A1L1"	"TCGA.DX.A1L2"	"TCGA.DX.A1L3"	"TCGA.DX.A23V"	"TCGA.DX.A23Y"	"TCGA.DX.A3LY"	"TCGA.DX.A3U5"	"TCGA.DX.A48N"	"TCGA.DX.A6YR"	"TCGA.DX.A6YS"	"TCGA.DX.A6YT"	"TCGA.DX.A6YU"	"TCGA.DX.A6YV"	"TCGA.DX.A6YZ"	"TCGA.DX.A6Z0"	"TCGA.DX.A7EU"	"TCGA.DX.A8BG"	"TCGA.DX.A8BM"	"TCGA.DX.A8BN"	"TCGA.DX.A8BR"	"TCGA.DX.A8BT"	"TCGA.DX.A8BV"	"TCGA.DX.A8BX"	"TCGA.DX.AB2F"	"TCGA.DX.AB2G"	"TCGA.DX.AB2O"	"TCGA.DX.AB2T"	"TCGA.DX.AB2V"	"TCGA.DX.AB35"	"TCGA.FX.A3TO"	"TCGA.IE.A4EJ"	"TCGA.IE.A6BZ"	"TCGA.IF.A3RQ"	"TCGA.K1.A6RU"	"TCGA.LI.A9QH"	"TCGA.UE.A6QU"	"TCGA.X6.A8C6"	"TCGA.3B.A9HI"	"TCGA.DX.A1KU"	"TCGA.DX.A1KZ"	"TCGA.DX.A1L4"	"TCGA.DX.A23R"	"TCGA.DX.A23Z"	"TCGA.DX.A2J0"	"TCGA.DX.A3LS"	"TCGA.DX.A3LW"	"TCGA.DX.A3M1"	"TCGA.DX.A6BE"	"TCGA.DX.A6BG"	"TCGA.DX.A6BH"	"TCGA.DX.A7ES"	"TCGA.DX.A8BU"	"TCGA.DX.AATS"	"TCGA.DX.AB2L"	"TCGA.DX.AB30"	"TCGA.FX.A2QS"	"TCGA.FX.A3NK"	"TCGA.HB.A3YV"	"TCGA.LI.A67I"	"TCGA.MB.A8JK"	"TCGA.QC.AA9N"	"TCGA.QQ.A5VA"	"TCGA.QQ.A8VB"	"TCGA.SG.A6Z4"	"TCGA.SG.A6Z7"	"TCGA.SI.A71Q"	"TCGA.SI.AA8C"	"TCGA.VT.A80G"	"TCGA.X9.A973"
"ASPN"	0.19401201967942	0.559259714558028	-1.45444696450982	0.287463393642334	0.286130816099988	0.537555636101814	0.384027310665012	1.01855628858923	-1.45444696450982	-1.45444696450982	-1.33889160680865	-0.219467782673123	0.444179317931832	1.11313065007592	0.59832445658869	0.260406224992277	1.06728599285295	0.471840739680044	1.03836666669351	0.129314060513087	-0.698549776730514	-1.45444696450982	0.864016531973422	-0.73388978793684	-0.419369654885508	0.419581976090201	1.06102958500433	1.01865168652815	-1.45444696450982	1.04416260364787	1.02091411897998	-1.45444696450982	-0.0979103408266356	-0.551658343996906	1.02474614211329	1.03375590868008	-0.978912223338059	-0.832258836650776	-0.0685675673441579	-1.45444696450982	0.699852575761587	0.905293315038223	1.01739559756239	1.02309567420246	1.04139127168854	1.15515129744644	1.19434446411645	1.02771764426456	-0.336813663531014	1.08400931251725	1.06123894479677	1.11716783978698	1.07871157030346	1.23394482904858	0.0294780573783066	1.05149956037759	1.13515875530498	1.24847786229445	1.04925202055023	1.10893419601232	1.12308518123327	-0.987177456638072	0.217818050859298	0.640158088410476	-0.739129272949592	1.05775703876488	1.11508605303111	1.15809210084428	0.393788576133672	1.04853687261672	1.08593765713244	1.28776501218862	1.04287082092815
"AGT"	-0.0251484391289516	0.0830144901927658	-0.653353082550242	1.24621977441548	-0.410021376443102	1.23734609571393	-0.135211619230104	-0.471043458863774	-0.115435265662744	-0.239610121422452	0.825551370659135	1.22910645335013	-1.15612606501989	1.23444033149903	-0.0205745758537936	0.149921890684806	1.22337546143753	0.059255323243544	-1.15612606501989	1.24862645799107	-0.115140610030625	1.26170064510399	0.140131917141444	-1.15612606501989	-0.0807343077058202	-1.15612606501989	-0.0382295223141602	1.24002731667107	-1.15612606501989	-0.89488963324684	-0.91881129488785	1.24296869242674	-0.753900902027211	1.2353290286409	0.373805262988424	-0.305870587735535	1.22356503351629	-0.379667582406551	0.241508310532157	-0.123596233415352	0.404102615455908	1.25986948654031	1.30079967251919	1.26166605580688	-1.15612606501989	1.27547880584839	1.296673585894	1.32804709090773	-1.15612606501989	1.2345581032062	1.2759463470596	1.23909116960964	0.246772727509539	1.53247663305987	1.27960125940756	1.22752047510603	1.23449505946835	1.22540238773834	1.22987613869874	1.2446335382757	1.31894288934028	1.27058314361601	1.28622994815553	-0.227128208145005	1.37072273521755	-0.361804985393776	1.25113856374478	-0.583412388576229	1.22421197198602	-0.571214415671631	1.27871428600769	1.22971837957964	-0.413383582224313
"ARHGEF25"	0.326029612773795	-0.365706666540804	-0.524146825210284	0.470214452034578	-1.29651894103799	-1.4305003229503	-1.34748544382846	1.32086978115673	-1.38101213711175	1.32921079320314	1.2997525655236	1.28216944313032	-0.597245936514752	0.246274627596751	-0.448107693924387	0.461831932827265	-0.913585696160436	-0.764887046693664	-0.753075887313456	0.157304591959321	-1.05262605970287	-1.14175966712956	1.20491192427436	-0.965980558147939	-0.170065679679145	0.184688815378429	-0.87672509574955	1.50154915542262	0.0659710888496748	-1.07758337737698	-0.96501353455394	-0.875181220114805	1.20189908917842	-0.119234430052862	-1.23730754352258	-0.240825901060167	-1.0441087276624	-0.305681038999277	0.14228834987932	-0.491519109882893	-0.23558329728083	-0.0214540231306385	1.35644544408928	1.317986683781	-0.43203492485788	1.25249275203011	1.18316543145213	1.28824114736899	1.26347096031261	1.23184830565285	1.42249067215418	1.47525675006294	0.225212517347934	1.23020841437619	1.19681225693943	0.792649836558812	-0.609528297219586	1.17221664993531	1.19924847730324	1.25715230726186	-0.283713575462836	-0.786497111855903	1.1889618093406	-0.107700793595349	0.4498128363613	0.379706872577796	1.20541485224116	0.348811420771735	1.27974139373559	1.21269175287477	1.19571826348002	1.23070663757328	1.25645381379827
"CGNL1"	-1.44545192842476	1.08201654251099	-0.974483361200699	1.23530706023918	-1.26626529693742	0.0485498832339818	0.883034244297595	-1.24031839199996	0.896294882342079	-1.44545192842476	0.207563705988249	-0.315146099912789	0.357125669171113	1.08968109002455	0.604711424903598	1.11259917172698	1.29082959107064	1.07704996674956	1.19831201579613	-0.477881587771637	1.12682360876226	0.66847489158015	-0.0273937252153756	0.222445910930491	0.0983821487300597	0.0658483575772878	0.414341194713446	-0.772561323845467	-1.34239147598915	-0.978048465123587	1.17765000939318	-1.2228844462849	-0.245062782115893	-1.44545192842476	1.09514663463773	-0.886509406523443	-1.4250250897342	-0.651076112421297	1.2990796876995	-0.274005751760967	-0.146653419036257	-0.0326245652785968	0.421907413735877	-1.44164896032059	0.668395376328627	1.21959224644698	1.11109039567621	1.08903908199696	0.587287937160464	-0.644313108776689	0.284398393581615	1.13032024075514	0.288595439067625	1.19579861255085	-0.270718015725801	1.10718051666673	1.09911640458816	-0.00884167589142345	1.14299507346353	1.32495663003308	1.14775257851793	1.12026126293692	1.46900423644151	1.13400718711776	1.421314959812	1.27649739325237	1.32061331859377	1.09321273733462	1.37147990442401	1.15529558885896	1.18168842087575	1.11975464200959	1.2310419162185
"DACT1"	-0.339229110596884	-0.0506975468748203	-0.284065833740133	-0.0175313992873667	-0.557649913268033	0.45063022678233	-0.509055233494326	-0.985913067229509	-0.759484256487866	-0.658428525166699	0.033793814149539	-1.39999648500999	0.0967769180667865	1.1118960001766	1.10597079113016	-1.33665582051937	1.38829165120825	-1.10525795634271	-0.135633544318752	-1.0935895460214	-0.589017305395326	-1.49524994270097	-1.21489749686254	-1.55347769331084	-1.14570024382842	1.08459613910338	-0.932477845302408	0.367259403409577	-1.49861418843459	-0.911430756814826	-0.963221937607798	1.14928006711777	-1.0466983453349	-0.133288068864792	-0.0670176613665902	0.476435933281516	-1.21237544093382	-0.853741939077897	0.277192643973349	-0.874086913730443	0.835963089370249	-0.609914933809852	1.2176917487458	0.23257039252533	1.30338969770641	1.12428283735089	1.086860909047	-0.262143522869478	-0.407784689058721	1.11461537848425	1.09397623194532	0.089292391510303	1.2309337115975	1.10688341870385	-0.107538355223222	1.17050455603194	0.867292498124011	1.19884822113381	1.19324778873895	1.17804084171547	1.15459661539477	0.371438794673659	1.41404723976461	0.00174853429712682	1.145643650577	0.740092700575448	1.25320815502881	1.12944721031456	1.25229508294541	1.30595799352119	1.11042964091841	1.34008101362485	0.139984671968423
"NPNT"	1.18824425173796	-0.57916486978567	-0.880572653101674	1.22009260990978	-1.52044812712657	-1.07832935050687	-0.50047768762826	-1.38586160016652	1.12660455076586	0.40178425851521	-1.63418071482687	0.344811289872304	-0.141324757067386	0.149862603302961	0.825583416060935	1.10061268679981	-1.36176560880734	1.08472392079043	-0.772971640690328	-1.46769286217185	-0.403090906139389	-0.930632932573275	-1.64343904708677	0.284886495026592	-0.0626774027783304	0.659913731728999	-1.67767817673808	-0.938890751312358	1.08057696690844	0.955138499802356	0.586353144152106	-1.58859389779171	-0.191059942289925	1.45038387440563	-1.20880894064345	-0.968677713547933	-0.603328364541592	0.0541346167878656	0.452012099042466	0.445694799887174	-0.439190584064408	1.14595163908044	1.20298701739469	1.23484642914428	0.852353266324617	1.16348110643176	1.18080092362059	1.09091656584736	1.20381276177763	-0.858790877515947	1.15337782091612	1.25286984661367	1.17074805244729	1.13032664927547	1.14624186639852	1.38938662276782	1.27895327197675	1.17353092452972	1.10168955256099	-0.450988739152611	1.26734416167208	1.25088085648799	-0.0257030309407453	1.11972700953787	-0.788753926876419	1.40450579789682	1.51986787352707	1.14003159942222	1.20321612855927	1.3446989824679	0.283789926062391	-1.15271308499302	-1.02207641286564
"CAPN6"	0.622481652656761	0.771012863609189	-0.934883240488796	1.2475760984388	-0.934883240488796	-0.934883240488796	-0.934883240488796	0.271017108161158	-0.934883240488796	-0.934883240488796	-0.934883240488796	1.35274529948682	-0.934883240488796	1.25113694299037	0.347137430262972	0.719916619589904	1.26761708132124	-0.934883240488796	1.26524348603783	-0.934883240488796	-0.934883240488796	-0.934883240488796	-0.934883240488796	0.520225275239354	-0.934883240488796	1.25728738998781	-0.934883240488796	1.04278291233158	-0.151320032459048	-0.934883240488796	1.24655242819675	-0.152884075412244	0.811426118768004	0.554010129568926	0.0398094368253208	-0.934883240488796	-0.934883240488796	-0.372588985327617	1.25212143633681	-0.934883240488796	-0.934883240488796	1.24632113049349	1.27536110654913	1.25658905956468	-0.934883240488796	1.52164262534158	1.31278871674848	1.24803503553683	-0.934883240488796	1.43313448062174	1.36182581796969	1.24627182951844	-0.934883240488796	1.29532352056744	1.26116628604478	-0.934883240488796	1.31406846092152	-0.934883240488796	1.29507856048007	1.35198522857272	1.3242145909039	1.42009165255044	1.28319064592669	1.25039382099783	1.28866073805665	0.411907852981277	1.2735418686142	-0.0506442028914415	1.30828218424095	1.26208608652265	1.25042752447104	-0.934883240488796	1.24920635029043
"TSPAN11"	1.02258591719517	-0.778437333590912	0.489578009529752	0.701886733827958	-1.38592801951877	-1.28613204826125	-1.38592801951877	-0.769372990851129	-1.38592801951877	-1.12145284753604	-1.38592801951877	0.227028736993287	-1.38592801951877	1.04033174134332	-0.0606613033704988	0.0864525589363101	1.06569273118693	-1.38592801951877	0.663897787761539	-1.38592801951877	-1.38592801951877	-1.38592801951877	-1.38592801951877	-0.557529358885142	-0.88532423158114	-0.159773201086586	0.192596226039753	-0.340246967635051	-0.998235544962507	1.06828760006941	-0.443699303823336	-1.38592801951877	1.04879807833251	-1.38592801951877	-0.665586484575885	-1.37976167936181	-1.38592801951877	-0.940785687472727	1.26874613617477	0.231119161709096	-0.65057925502248	-0.368071397039621	1.08671919559443	1.14062435583598	0.159073539506314	1.41239168838497	-0.49950756742117	1.01060277892481	-0.34835061945447	1.22444202448805	0.959948291919134	0.43073852177758	0.0698426070858153	-0.314251114220389	1.04291399907438	-1.10974990302443	1.15482281625552	1.04665966602945	1.34715101679454	1.2272811376553	1.09840217281461	1.08657738658888	1.21991696404685	0.840409134883595	1.10769157135849	1.08937411650185	1.45955337970392	1.07110673675403	1.18211586697133	1.40831084149482	1.28672133241847	1.1828471589298	1.24343884083131
"FIBIN"	0.645932129446361	-1.605078538468	0.250997199358218	0.546868919720657	-0.782092650887132	0.509983710022789	0.979196234248931	-1.40420712382739	1.0350467148031	0.623368418065883	1.215904253225	-1.08933214167261	1.05199458049952	1.08205110128422	0.361016723318011	0.123933122723011	1.3579906428734	-0.116848006216328	0.149390760255523	-0.892163023744377	-0.507504811498473	-0.773516461117743	-1.30755415319506	-0.148630495474485	1.14411553278822	-0.613059837279805	-1.33975476286656	-0.0312311886491674	-1.56538819361572	-0.372571651504134	0.312955135352663	1.00454649704194	-1.0178134044311	0.913828791850977	1.06786522209766	0.940703118228807	-1.21000656266376	0.0542957131541064	-0.456610541411702	-0.773243042956463	-0.812779413428097	0.0765883635982569	1.2492269771512	1.07027660263255	0.705637724231527	1.06330438537468	1.07126917316093	0.883687426777527	-1.81576549378171	1.01540299407125	1.34568504761884	1.28736010919679	0.973976886399957	1.18995664702951	-0.881129218214761	1.15653418804023	1.13704411050757	1.1353665846771	1.39604591584255	0.80653841743918	1.41600596442403	0.79259405680851	1.06412849436904	-0.663407555182223	-1.28846436128004	0.983912183838329	1.37622669815598	1.29306826952255	0.985049584912919	1.43188894327576	1.23526195840983	1.27388730019192	1.17526635782146
"OGN"	0.998740430119415	1.22674674550771	0.938224663958444	1.07725089652463	-0.485536960265298	1.01606859886677	1.03810386191679	1.13935663601127	-1.25241891488395	-1.35107958230664	-0.903875230312182	0.771237292171116	1.01120518806561	-1.35107958230664	-1.35107958230664	0.00542403291416892	1.12023242710278	1.05495209445572	1.04273505566461	0.250195963456669	0.440556793715147	-1.35107958230664	1.02010327462302	-1.35107958230664	-0.899801888451856	0.212797593309485	-0.46617432262698	1.10424869147651	-1.35107958230664	0.737085022436434	1.0546042098149	-1.35107958230664	1.12068178684391	-0.0380367178619406	-0.556671190428442	1.01552081575169	1.03487751922031	-1.35107958230664	1.0348764607383	-1.35107958230664	0.377874613883624	0.823044077635777	0.913127150402337	1.09688421485437	-0.365578462535346	1.24581618985568	1.17352873880035	0.592106814326966	-1.35107958230664	1.23600438677213	1.1984112196468	1.042822616007	-0.153624744775035	1.01378733132526	0.521375297524139	-0.129875947904931	1.27767340670777	1.14751674019886	1.16427350238588	1.17761433610057	1.02338727632093	1.00723545276158	1.08318448446172	1.08542361340856	-0.656323764556488	1.02324119172022	1.1218226341573	1.07858018734553	1.06255105214191	1.18825967716758	1.10118942411363	1.07148758125945	1.02471370007255
"P4HA3"	-1.24365116854296	-1.03609236189978	-0.594137195964604	-0.678269819031386	-1.58381460702977	-0.978370187823742	1.03981961084938	-1.59684359789097	0.412501057431832	-1.09218954729625	1.12422710479195	0.0219622085029163	-1.03830632951837	-0.781449387221218	0.122994264448897	0.324570468036286	0.159910350886164	-1.17493352065511	-1.19724747896557	0.255109790546019	-1.5032228603557	-0.873073352416047	-1.35893949938078	-0.886637834428317	-1.07575642759066	0.267027689977197	-0.647999456771769	-0.022449456413166	-1.59589544850338	-0.889656949521184	1.0387083695173	-1.20392032138555	-0.588468035510057	1.00016445556425	0.570176005405786	0.148223852155775	-0.164341022949135	-1.15002395321522	-0.224113014561123	-1.31322353758747	-0.139630417077782	0.543385367931702	1.03058523283999	1.13843278187081	1.20206825841481	0.575715348625609	0.491623900314213	1.12719564951043	0.797244768839506	-0.513013281902009	1.02086064899326	1.09382221953941	1.23311500491646	1.25712704004966	1.17756741679386	1.10323767994869	1.03393332076809	1.33350777372285	1.17393474302718	0.977656952673548	1.07304988361803	0.715363446558081	-1.26395905426481	1.32781289337256	-0.500035599508468	0.993809778261848	-0.336183582926147	1.33992643145658	1.20302824919455	1.23928064715836	1.15843125464097	1.4330346769504	-0.498461816359754
"COL8A2"	-2.0397351344599	0.645939205028701	0.703076488960975	-0.954516137743658	0.489593353421558	-1.46296412072094	-1.31828711278999	-1.54027607814651	-1.10808970254458	-1.65074492036925	-1.73246888860239	0.107330103237318	-0.157639017333516	-1.41046965743803	0.00475804672159299	0.0883952093560169	0.999201847915536	-0.836284757932028	0.17261483202142	0.347266902106798	0.551379987924621	-0.932844071992217	-1.62772573771918	-0.379158636652719	-0.954481008779927	0.407127917428456	-0.999499590399605	-0.531432198644266	0.0131891802168482	1.0424342428335	-0.451676696254476	-1.36123557762692	0.0602019200565676	-0.251661744805023	-0.553949531796581	1.1695595642664	-1.57514623429117	0.20102820603051	-1.08811527098419	-0.137428508370246	0.975273117246484	-0.298674255335506	1.10731633193203	0.73010067888412	1.09241846113769	1.04095407867911	-0.320105728991775	-0.997977198029656	-0.748967663241226	0.980273940127513	0.838355321219428	1.10277604075533	0.556528900516599	1.03680050927397	0.355606235660229	1.23806120187277	1.3131336965313	1.16122010174773	1.18075619441466	1.21228007812528	1.11201142784035	0.655893292669724	1.12523752921335	-0.276598298887984	0.999212752207242	1.14074539329308	1.36612118113762	1.07879997811756	1.22037626569521	1.22724367122659	1.12842023452358	1.24224215937877	0.819787632969041
"CRISPLD1"	0.79885322614347	0.397855425008655	0.0523944888396042	1.15376399969026	-1.0108041114083	-0.124982667942631	-1.41494930242383	1.11229041482189	-0.0603025111821754	0.208598813871317	-1.02931970126616	1.12010628588015	-1.41494930242383	1.14808398801483	-1.41494930242383	0.498206969532902	-0.665527490158667	-0.778257908155427	-1.41494930242383	-1.41494930242383	-0.142174579168454	0.171819607232404	-0.368756329251052	-0.453465114043239	-1.41494930242383	-0.257625871385543	-1.41494930242383	0.949102352577524	-0.309748593290744	0.165336660223309	0.76042398771646	-1.41494930242383	-0.029062042165171	-1.35698303501401	0.339466345720035	-0.589896520402523	0.965039972361427	-1.07985084595386	-1.41494930242383	1.10557440623716	-0.403174632539707	-1.19598203927094	1.19623723496428	1.15127858173349	1.10610382100776	1.3580535099965	-0.555442046564698	-1.02598617913934	1.1149562842652	1.10175857769941	1.13466016245273	1.15287573638446	1.10718410623792	1.16615060841388	0.235434829374979	0.114932554841321	-0.292932891919417	1.10869240257443	1.36656718666362	1.27336541449538	1.14138898712011	1.11859669527771	1.1333012369262	0.617940181709709	-0.121147525314664	0.745575993671956	1.2298446740999	1.18865681630992	1.43595521138605	1.29420688009061	1.22841651223339	1.19976082305615	0.492027796649318
"EDIL3"	1.01858764222594	-0.627176797543994	0.221358471747614	1.10562033637735	-0.83874679285284	-0.311370051002	1.09194885342702	-0.0298135207457045	1.01965976535787	-0.888666936744127	0.494863779621076	0.974529514409412	1.04681577098318	-0.895524457000279	-1.09587634609838	1.12763434949056	0.308137602310056	-1.35555276796888	-0.292039306160333	-0.180213386902618	0.622368360349028	0.0406935168669387	-0.505682423838586	0.379732579796832	1.03995468289007	1.06443743776056	-0.721070466001954	0.47335892760566	-1.41981156572669	0.186584819258591	1.23030791344563	-1.63823290228247	0.708344760533593	-1.05811493259418	0.989360901771585	1.15537321038373	0.254478304525194	-0.0996903455155341	1.19229840039121	0.239412411442947	1.09748987559916	-0.0263848293198613	1.30932395085625	1.01637109357865	0.962259322565206	-0.532828024309755	1.42512337628825	0.0932033528524383	0.38158070186522	0.0727098442585453	-0.0283395118496513	1.00266897221559	1.21980274257197	1.37856232875735	0.766350080214294	1.18328669765994	1.06028235416494	1.17064647940036	1.03305144253094	0.248596848760362	1.20323393524474	0.54236560116903	1.15951117915931	0.998468194827415	0.826974486698725	1.09720466786	1.34135400190157	0.645176333928776	0.364803742919552	1.01256341654538	0.892877605700675	1.14973099500297	0.134876695544377
"EGFL6"	1.12044082910229	1.29023846661326	1.30301505588596	0.0749097368125516	-1.15408958319578	0.0979417082694554	-0.0832404082402294	-0.0501635405596687	-1.15408958319578	-1.15408958319578	-0.11771892811013	-0.102179433513782	0.198725431141758	-0.303100150641112	-0.665965067281921	0.828530145952933	-1.15408958319578	-0.847576697948894	1.1282300965443	1.16502402078959	-0.143542820974443	0.0141185485354613	1.12633664173697	0.185683518599525	0.356474004673338	0.415668715243617	0.8009341248706	1.16056605660574	0.784593355640256	-0.17632503740669	-0.276167033828097	-1.15408958319578	1.11588261309804	1.20724101894448	-0.400950662726498	-0.604199086416461	-1.15408958319578	1.12511626480592	-1.15408958319578	1.3466387256502	1.11128621140761	1.12136129769411	1.4260035727324	1.24168437197963	1.19281974111886	0.603116077027026	0.361223674931018	-1.01218674892771	0.498104169264878	1.11555188125748	1.17805421941247	0.275901304730458	1.20764587739345	-1.01788772285145	1.12393233028057	-0.345554451922082	1.17357870914551	1.10952750319709	1.11376085149683	1.33211877588425	0.702992536144466	-1.15408958319578	1.11935341621979	0.881625355088165	1.13477073429001	1.36751541730182	1.19169388888664	1.36796538062695	1.13869920811961	1.27161658335829	1.14694548456723	1.47672765754602	-0.452967881222582
