"IS01"	"IS02"	"IS03"	"IS04"
"TSEN54__neg"	2.22044604925031e-16	4.2480424462649	14.4432725722954	5.14718634527542
"MAFA__neg"	4.46319981380085	2.22044604925031e-16	13.8982962641183	8.04355543461812
"HEXIM2__neg"	6.03348013316882e-12	2.22044604925031e-16	11.344491976412	11.5510526113018
"CHST8__neg"	3.61885968827356	2.22044604925031e-16	8.25697454540786	14.3118161151791
"DDX10__neg"	9.61966076397418	0.778610947891596	10.1147181880517	2.72096617365703
"GFRA1__neg"	8.74254591207423	1.72617432071595	3.78148643634789	12.0338748085525
"SDC4__neg"	6.50709955512598	6.59088969095974	12.4374132536508	0.410026028845743
"GLTSCR2__neg"	0.881305257180157	2.51617146982187	9.14116117783339	7.13764438008928
"SLC6A20__neg"	5.36653067032658	2.78096073256088	11.4485646343646	6.65367299460318
"ICA1__neg"	4.24764496756898	2.22044604925031e-16	4.42538643888784	16.260952074954
"CECR5__neg"	7.96140541376934	3.2359606464822	11.8685832606835	0.165538652654622
"MYH14__neg"	7.25618245323894	1.18456252266414	8.28721687470336	10.4169865581447
"CHAD__neg"	9.225665781734	2.22044604925031e-16	7.27280989352347	10.5123872122169
"DHRS12__neg"	7.58130491189296	3.28068868641568	2.11261602643156	10.3472977578282
"NUDT22__neg"	2.22044604925031e-16	8.72475164219143	8.57677584936932	4.23814001279918
"PRKAG1__neg"	8.98777872268076	1.5663914524168	13.0144002937428	0.582664060664384
"FZD10__neg"	7.55773422221363	2.22044604925031e-16	10.6105563382914	8.54390276138725
"GRIK5__neg"	7.31648591852239	2.22044604925031e-16	11.0070043275523	8.77338215893749
"CCDC140__neg"	2.91630141255775	3.41261499422702	11.6955539783109	8.6689291584337
"NOXO1__neg"	5.78971888069029e-14	0.636710558117316	11.1339915291433	11.9393775893049
"ADRB1__neg"	8.06131893959975	2.54432155829138	5.2971148339771	11.0608533763601
"TMEM14C__neg"	8.21633766023891	5.21322963881196	8.98003295343011	3.82842172493395
"CKMT1B__neg"	7.502440055848	2.26143327102671	7.72943825374931	9.10915790299365
"EPS8L1__neg"	0.378079910664906	5.0770241873018	11.4633579222682	5.32598566042651
"SPNS2__neg"	3.94725497052701	5.86859210400574	4.51248651901679	10.4668211236505
"NRXN3__neg"	11.0125865973953	0.815346719320146	9.05176047936571	5.50692917739172
"SLC44A4__neg"	7.77173461958596	3.39004022725937	2.22044604925031e-16	15.6081937959428
"NAPSA__neg"	7.49473145476679	2.43256690261592	9.87564785509429	6.84591685452496
"FOLR1__neg"	6.28893612550251	4.36113228809026	7.77496741630873	8.79972639151313
"MYOZ3__neg"	11.2272075429195	2.22044604925031e-16	7.00389960111157	9.03479743005828
"NOC2L__neg"	6.26023729499401	7.16902063905618	2.22044604925031e-16	11.2254992076613
"MARK3__neg"	7.30502021729144	4.41779119980387	8.64401212990117	1.63616731358062
"SCG3__neg"	8.6717010696769	3.55438499622826	2.80302560277072	11.3899244233038
"MCUR1__neg"	2.50162915084189	7.22038533681261	7.66007801135036	3.39527612579885
"AGR2__neg"	5.590848270805	3.08445128035661	11.4313621877218	5.91849411837546
"KRTAP2.3__neg"	5.50553560611867	8.22008706690913	13.4201164203366	2.22044604925031e-16
"HIST1H4H__neg"	6.01251514009017	3.31066980340094	10.8990254117756	5.59875528917868
"LGALS7B__neg"	4.11860099865634	0.272490683104312	12.1963472527228	9.67710263855226
"SOX2__neg"	12.7202191174189	2.22044604925031e-16	9.9482535873437	6.0783283956079
"LIN7C__neg"	13.905196202679	3.82161479046414	7.62594704991377	1.85799496799065
"TSC2__neg"	6.31770339296335	14.3072848056416	1.26647401968662	3.42441507698785
"PIK3C3__neg"	2.22044604925031e-16	7.1381991340433	6.57837092896856	8.76235325697628
"RPL36__neg"	2.22044604925031e-16	7.98137523508123	10.562658505361	4.68493059485613
"QTRT1__neg"	2.22044604925031e-16	5.71489689524601	10.275479977877	5.6591061018697
"LITAF__neg"	8.4503142084926	5.56813615286273	7.78884916903784e-15	11.6720400476198
"LAD1__neg"	3.23092596238815	7.79366265116523	9.54389923833521	5.55344575472794
"ATXN2L__neg"	4.35615177265858	3.45993461234156	13.3102236612456	3.55802225354924
"CAMK2N2__neg"	6.82904743522868	6.08422305030761	11.8978702487781	2.03200464181242
"NPB__neg"	1.5646664823902	0.338892064820877	13.8291133273979	9.1135693742664
"KRTCAP3__neg"	6.12218523757469	1.24314438666179	6.18521808991759	9.62672391063303
"GFER__neg"	2.22044604925031e-16	8.73416884270736	10.9597792539061	1.77573233798458
"C12orf73__neg"	3.99102841526286	2.22044604925031e-16	12.4978928251047	2.23949788257454
"IFT27__neg"	2.22044604925031e-16	7.62411697029497	10.054044682326	5.73473467107038
"GRM4__neg"	7.56937682895698	2.22044604925031e-16	8.38920688241497	11.4109690276106
"UCKL1__neg"	4.66699418644991	2.22044604925031e-16	16.1939991092543	3.28211523296963
"SPRR1B__neg"	6.34854681272619	3.81298196296729	9.66062722760049	6.70287588865158
"TSPAN1__neg"	2.24941876849505	8.69561593288393	9.86691688076233	5.0705158709386
"KIF1A__neg"	6.02395985336897	2.22044604925031e-16	6.52083707845975	15.176410289298
"ACY1__neg"	0.709586676854217	3.7976081228043	9.66510207268798	2.83957336405963
"HIST1H2BC__neg"	7.4959691283836	1.10230113225938	11.9012986763567	4.12861347334539
"RPL9__neg"	1.10902072410456	3.68017297112179	4.26532128895516	12.1460648065955
"DPF3__neg"	9.95584231616766	3.39014707801198	14.6607127804469	2.22044604925031e-16
"GALNT9__neg"	9.29004844560892	2.22044604925031e-16	9.09981965509193	9.10486172943486
"ZNF524__neg"	2.22044604925031e-16	9.92733585887845	0.348345529548737	11.9648788236908
"NDUFV1__neg"	2.22044604925031e-16	6.85010712692361	13.6834153174774	4.29191063429022
"TECPR2__neg"	17.83553626113	0.283378669235168	4.93221134662119	5.37930839954297
"ZNF428__neg"	8.99901643385514	9.96278034425366	2.91229157421514	4.71351495123289
"DUS3L__neg"	1.8524121325566	5.90920746018021	9.83612791075459	6.16761195572368
"CYC1__neg"	0.74937065205122	5.33183444138813	15.7620447414316	2.10142926146825
"CYP26A1__neg"	9.29509337946542	1.11820176372692	6.29557712987035	10.3788877085465
"TP53I3__neg"	8.87399328349469	4.6104314733683	5.2301662722581	6.85958074284154
"TLCD1__neg"	4.04325414780452	7.70799811909372	8.53348641834401	4.74948879557622
"LRP8__neg"	12.4948295765539	2.22044604925031e-16	13.3465511430063	1.59164142064052
"ZNF544__neg"	8.39506457952414	1.55084675493224	8.49535562381319	5.51517434208469
"RPL11__neg"	14.2345074346753	6.14573662480819	1.58918546823694	5.70788787133997
"EPS8L2__neg"	4.11092702061099	3.78686976555338	9.54708840491618	6.86333863779734
"HIP1R__neg"	3.74489809134217	3.12811071493749	11.0794433880225	4.93429036822653
"WWC1__neg"	7.4774489721955	1.43217838579281	12.1288874255187	4.86820648514249
"TRIM41__neg"	2.22044604925031e-16	15.4078899408798	2.06429060186022	5.43351715458233
"ADCY4__neg"	5.88079554444376	3.40868392131366	3.26670911383044	13.7483707951952
"KIF9__neg"	1.19515998828139	6.38859796327356	10.4169216932947	4.54896387037305
"NDUFB7__neg"	0.525077979746689	6.75743457330084	5.97312498561756	6.23812505548522
"RP11.762I7.5__neg"	4.62256645914396	6.44417638400531	8.73021734523967	5.56873433103831
"BABAM1__neg"	2.22044604925031e-16	7.48333730293605	9.94042273848676	7.19421449334843
"SH2B2__neg"	4.59056699146316	5.82473815427695	12.1948039631609	3.36113159130371
"CCDC88B__neg"	2.22044604925031e-16	9.09639087415219	5.70520983709887	8.66150270874475
"PCP4__neg"	7.0212728172955	2.22044604925031e-16	9.23824378827754	10.3256178015223
"PRSS21__neg"	1.88598880255513	2.19349927830476	12.7193878909163	9.35668179267425
"PCED1A__neg"	8.09310421985906	9.48219196710092	4.1872937953858	4.88222304550742
"MARCH6__neg"	12.5396873146918	2.22044604925031e-16	8.31509637261464	6.5377530532016
"CCDC84__neg"	10.2830963384216	1.63622713068703	8.37902355098007	4.85297422427
"SUSD2__neg"	2.91525752975153	7.93163733441414	9.38790831535395	5.51237168587535
"UPK3B__neg"	5.46683302087279	2.85806143272882	7.25567515264517	10.4190288261694
"RTN4IP1__neg"	1.46253725508158	6.07412452606028	9.26706359125659	5.76059730275596
"FASTKD1__neg"	1.38320353424609	4.11798321122288	7.47519728639353	5.89307364108071
"WNT5B__neg"	8.70421157953348	5.12785292319755	13.0097960984932	2.22044604925031e-16
"NPTX2__neg"	5.73373175284762	2.22044604925031e-16	10.404912135156	9.04942675295568
"HCFC2__neg"	17.305217840613	2.22044604925031e-16	6.53371415649622	5.36629976896444
"VARS2__neg"	0.677061494820121	16.7521633147609	2.22044604925031e-16	6.79051010963378
"CDH15__neg"	2.20820038076302	2.22044604925031e-16	17.617219845543	6.61374516909554
"CLCF1__neg"	8.14160817339813	5.74910895181071	11.7658224420025	0.00171514592678623
"NRG1__neg"	6.64078964799793	1.48710179552319	14.1774318011575	4.247096122554
"RUNX3__neg"	4.51272927565432	1.25244084645	11.0243172731112	8.30243280404563
"FIBCD1__neg"	0.176109020659237	0.710501563796262	15.6461887243794	9.4468466197022
"RABEP2__neg"	9.05333059467454	6.36257320497642	6.04279208917585	3.83093125587627
"KEL__neg"	8.54908395988312	0.576263869902906	6.63770726901144	10.5007924095662
"LGR6__neg"	5.40585083476452	2.22044604925031e-16	11.3456703771935	10.4674221354355
"KPNB1__neg"	18.0102387656927	0.870894948200954	7.5900644563122	2.22044604925031e-16
"RASGRP2__neg"	0.828488963663896	4.17960128074733	4.32334148146393	13.1738453304134
"SCNN1A__neg"	4.9074574616454	3.4845712821283	6.92086646039672	10.3716973516287
"FAM19A5__neg"	8.26722950064061	2.22044604925031e-16	8.51103067649317	9.88617154478989
"RND1__neg"	8.96326623696383	5.45509810703203	6.99166362490556	5.27679022792724
"SPTBN2__neg"	6.16873860389234	2.22044604925031e-16	11.5088512499906	8.31784641934639
"WIF1__neg"	7.10305884746855	2.22044604925031e-16	11.3957971083541	7.77413424511023
"ESRP1__neg"	6.99658709915546	0.62156601699272	12.3953248831136	6.4155167095756
"CYP2R1__neg"	8.80570088203401	10.3872326926782	2.94680481251949	3.23967594138693
"PLPPR3__neg"	8.60468141098599	2.22044604925031e-16	5.18052391812155	12.4095561916722
"TOM1L1__neg"	5.54070701930044	2.22044604925031e-16	13.0836399793427	4.92059959822651
"HMGA1__neg"	3.51241941472558	9.72837429244821	12.0370622114487	2.22044604925031e-16
"RPS28__neg"	0.225096364614192	8.84035716568928	4.26840272189915	9.22091140977626
"PLEKHH1__neg"	14.9180158477806	0.883521680124025	6.13849512702071	6.00853698745968
"UBALD1__neg"	0.0968020160932087	3.1532311434785	10.9741476279415	6.09451009706139
"CNFN__neg"	6.17053070696477	5.86852043004894	0.918200537958049	12.7834798592707
"GRIK3__neg"	7.81852759912218	2.22044604925031e-16	8.85800029096417	9.95748454892917
"CTU2__neg"	2.22044604925031e-16	5.31411768269522	9.4183206170826	5.49637240211281
"PEX14__neg"	10.2656818962956	3.39666954145958	9.88015765970079	0.671110501548685
"PRDX2__neg"	6.5615205837683	10.5396330785538	6.82337580038603	1.74979258013935
"NSMCE2__neg"	7.49013775648612	3.72189439705805	13.5481698991291	1.16647026798848
"TRIM29__neg"	8.98280307519824	2.22044604925031e-16	3.76192265309687	14.6083305487951
"UTP20__neg"	18.5230187137027	1.2225870261632	7.13797135353038	1.31465634307788
"CHD5__neg"	9.58410969940789	2.22044604925031e-16	9.94723608191471	6.90455458983813
"RBM6__neg"	7.18658095950334	7.06224802080464	3.6287446456569	4.98299421463046
"EXOSC8__neg"	7.47416630905112	5.44676352970799	2.57937088153248	6.86245093077927
"HHIP__neg"	8.84393819477564	0.74578605084126	14.6953261325723	2.42491821667962
"AAMDC__neg"	3.73741708974271	4.34910524666015	5.6146850033038	9.25917151702187
"SLC4A2__neg"	2.22044604925031e-16	5.53372298206669	10.8901418828976	4.51514411882412
"HIST1H2AE__neg"	2.83431357051592e-06	7.01501895394737	8.29953746714347	8.84719021915133
"DHX57__neg"	8.24997649990422	11.4217099369113	3.33309849569434	2.48468264179937
"NR2E1__neg"	9.44942167528741	2.22044604925031e-16	8.00782067608446	9.6921384158336
"PRSS3__neg"	4.83664266767437	1.85116468221547	12.3260002648459	7.0839147307192
"KIRREL3__neg"	6.31136754720875	2.27179150215272	12.0558417482688	3.11058488454924
"MCTP2__neg"	8.32098685506637	1.08315401316583	13.1050332657955	4.13564784807379
"BOK__neg"	3.55654356851221	2.28951317995692	9.85299381108381	7.40396876990039
"SNCB__neg"	5.28256359941209	1.44091032584051	10.7145257542598	7.97663956655162
"GRAMD1B__neg"	8.08752572409301	6.76242442755069	8.34785472808919	3.78704209100457
"ADRA2C__neg"	3.52299706836467	0.558663338142114	4.71378146203651	17.0127787191681
"NDUFB11__neg"	2.22044604925031e-16	7.3246982084929	10.6196427473292	6.41725738369266
"CELF4__neg"	9.37167623288105	2.22044604925031e-16	8.20490075475868	9.15556772009039
"PELP1__neg"	4.30839687156392	9.42752076289856	1.60362077460318	7.314612927226
"INF2__neg"	0.522080278724894	6.27279229784061	14.6409260598811	3.4733741686919
"SGK494__neg"	15.7303102055521	2.22044604925031e-16	7.76490274580426	4.23815900150177
"SYT8__neg"	3.86069553025309	2.22044604925031e-16	12.3321673678838	8.39064733519721
"RPLP1__neg"	2.22044604925031e-16	7.28121515421379	8.86398619629106	4.85969180091604
"PKP3__neg"	3.30768948307926	10.8188285369017	9.0608987534212	1.34116102797851
"BEX2__neg"	5.84258373705476	2.22044604925031e-16	10.4658890427309	8.27352920546671
"COQ6__neg"	2.22044604925031e-16	16.0347191963765	2.22044604925031e-16	8.5047997290688
"C14orf80__neg"	9.48512463717569e-05	3.01959089298765	17.4195426826561	2.96396834951914
"WDR13__neg"	2.22044604925031e-16	6.92508979095422	9.6730280958365	5.89512800241738
"KATNB1__neg"	7.48357272440075	4.02750708256797	3.80389120811065	4.71878060101403
"MTNR1A__neg"	1.87289468227128	1.85696379062687	2.62486760450589	2.25793636996321
"NTNG2__neg"	5.11936842829305	0.746431196371995	12.2824682206489	8.32003309102499
"PRAMEF8__neg"	4.36745552951686	2.0190607879802	11.5767529171963	8.02672870787741
"RAI2__neg"	8.49972027237527	2.22044604925031e-16	6.72596915945057	11.0259923271639
"EDN2__neg"	4.72557609616013	2.22044604925031e-16	13.6332932415591	7.41912183249459
"RPS29__neg"	5.96286865025918	2.48500941691989	6.56285773176945	7.59582440410579
"KIF5A__neg"	6.67043097254541	2.22044604925031e-16	9.38665257044414	9.44036501566425
"ORMDL1__neg"	7.74561424215779	2.51705956835325	6.71529062152478	6.699072109926
"RPL13A__neg"	1.19185920033034	0.493929474096409	2.64820201167396	13.8632617930904
"CDK2AP2__neg"	2.22044604925031e-16	14.1947050075628	6.88415907203971	2.68515885109173
"NEIL1__neg"	8.48124493076668	2.22044604925031e-16	4.15044720424384	12.8414480139445
"FAM89B__neg"	3.85863696492994	6.1417624159288	8.87530545596998	2.16378742119762
"ADCY6__neg"	12.2276046378287	2.22044604925031e-16	7.18261356531841	6.10900841282497
"GNG3__neg"	6.13005983902298	2.65105602069633	9.9307474396287	6.37420950757436
"PRDM16__neg"	8.82837597795002	2.22044604925031e-16	8.34038818987478	9.69035847591579
"GSX1__neg"	5.63577547255306	3.07441639965601	8.64016964530473	8.74808842567383
"TBL3__neg"	2.22044604925031e-16	0.662438339742997	12.0318692563928	10.6987832242045
"TRIM58__neg"	13.0403483201852	2.45705938657622	6.97133197253387	5.31489710847142
"OSGEP__neg"	7.53817556750215	7.70935205376458	0.458321967382476	7.237304563985
"COA5__neg"	6.9111867568299	1.28991249266237	8.49951903872836	8.53419513779406
"USP10__neg"	20.3343562886897	1.76105886191411	6.33843253225626	0.690622728390526
"ATHL1__neg"	1.40494610454643	5.08523777917788	9.13273979715448	8.19212271784156
"SPAG6__neg"	7.92074566023259	2.86312208955717	8.79643334310428	7.21599524279535
"ETFB__neg"	2.22044604925031e-16	9.34338118110398	3.73641385977111	10.5174373732184
"DPH7__neg"	8.27378503169414	12.8900400690194	2.22044604925031e-16	3.59925886715475
"TOMM20__neg"	4.50030319385129	1.12965482803167	14.9382708878225	1.15209816642144
"PRMT5__neg"	5.76645329477564	2.22044604925031e-16	17.4646622460223	1.61089687885981
"NUDT16L1__neg"	1.28939810972357	0.589485307314951	6.69538330868652	12.7726958202446
"CHP2__neg"	10.8551019166679	1.6237500411397	10.3165492573126	4.8140244736988
"CD164L2__neg"	3.0779070758815	2.81036752796548	9.44166351433622	10.1956701147811
"CRHR1__neg"	5.34543885488164	2.22044604925031e-16	7.82293948970818	13.1053802036641
"GATA2__neg"	13.775764011546	2.22044604925031e-16	2.88621193671798	10.0191377750365
"C2orf61__neg"	9.54155375410198	2.37484515432784	10.2104449415172	5.04094527721251
"HAND1__neg"	8.80836259621604	0.927110874532064	7.12214216788769	9.04291778890927
"IK__neg"	7.69699298661648	10.7879197266587	2.5912266412831	3.72220552234697
"MST1__neg"	7.3828979802657	14.651267084427	0.726553674434161	3.26786497000996
"C1orf94__neg"	6.67586888416662	1.35083020771394	10.7844639843648	7.63861610821605
"ZNF414__neg"	1.57491266379641	12.79352101448	4.01570899529373	6.05609314799788
"SULT2B1__neg"	4.23073349235926e-15	6.1562517752787	6.67419886930361	12.0058128249105
"CALML4__neg"	4.1005594279545	3.52029813865209	6.31744789245499	9.21766169872374
"ALDH3B2__neg"	8.05178972561417	4.10134771845042	7.99742356957564	6.63382433228863
"HIST1H2AD__neg"	7.14423946588272	4.2899343059872	9.17951232728002	5.80514378462899
"RBBP8NL__neg"	5.64803216448235	2.9557803169065	9.77779497205232	7.86939352706613
"CLDN24__neg"	6.00346558896128	5.48840697753607	10.8728546245456	3.95861941949704
"PADI3__neg"	5.92923523792937	2.66437081149115	9.65347074523309	7.83884854647594
"PPDPF__neg"	2.81214753365878	7.40448641148312	8.71057927898861	3.84677817437978
"GNG13__neg"	7.28569442916809	1.23412600913871	11.7567073261244	6.23475880182394
"YARS2__neg"	6.20471075012864	1.18441950027093	10.3786495534834	6.57274007131511
"PPP1R1A__neg"	2.63221508007107	2.22044604925031e-16	11.0778439516136	11.8821199149684
"FAM71E1__neg"	4.2228654204409	2.22044604925031e-16	9.7843610993291	10.1856740414439
"ZNF581__neg"	1.63378075304543	0.778938450127594	8.03458220756385	11.7560499451538
"CARNS1__neg"	2.38278386090946	2.22044604925031e-16	12.1635668849587	7.89344848136998
"GPI__neg"	9.5473883713568	4.55589596266746	11.3213481005486	0.293600911438862
"CXCL17__neg"	5.9745597802292	4.39640082291098	8.90083172752141	7.28316257405037
"TRPM4__neg"	6.71864018210205	2.49940799358236	8.32148793761296	7.72032106802104
"CRLF3__neg"	23.1001462434386	0.860085428598294	4.03534299322775	0.764332446238029
"PRSS1__neg"	6.28448791032557	3.86859104559928	9.3784290279159	7.12526970204624
"ASCL1__neg"	7.53085424223005	6.09933838164048	5.57273253012926	7.34762308996374
"UQCC2__neg"	2.22044604925031e-16	6.30598730576672	10.7901821404939	3.73771624535185
"LYPD2__neg"	6.16053222395281	5.5104162766002	6.39796634331846	8.26043288192683
"SLC44A3__neg"	2.83607814904086	2.92018343872809	9.97285221907083	6.78232194730782
"SETD4__neg"	13.614659266572	2.22044604925031e-16	7.83837753464184	5.55407792822581
"DOK7__neg"	9.13135263602115	2.22044604925031e-16	9.08396264846439	7.53930195872882
"TSGA10__neg"	2.22044604925031e-16	2.22044604925031e-16	12.0677125316099	9.53227011453991
"ELF5__neg"	8.37046155295172	3.48417980851244	8.46680986040676	6.48098599836722
"FAM110A__neg"	1.37011593169077	6.75278424553123	11.9101433308996	4.3964017793546
"PPP1R13L__neg"	9.45945786195286	6.76789833795989	1.82206949489065	6.16715070954671
"CLUL1__neg"	6.33320268078048	2.22044604925031e-16	10.6842038817286	8.91567670208963
"CCDC94__neg"	2.76726301682535	2.75690887731559	7.90141886289278	6.52276884970161
"PDYN__neg"	2.52493239626205	3.97776475474419	9.27420418807461	9.66504938088995
"PCDHA4__neg"	13.5360963365733	2.22044604925031e-16	6.03439641350484	8.26094738456734
"NEU4__neg"	5.90813491588752	2.22044604925031e-16	9.08859519771727	10.6994600593159
"MRPS33__neg"	8.79847444909152	8.47187444053011	0.432847932949518	7.82194476681892
"ATP6V1D__neg"	6.9988369542245	4.56915558076507	7.56355217698937	2.22044604925031e-16
"SSTR1__neg"	12.4865295174506	1.81827975378084	6.37704705667469	6.75595461985503
"CRIP1__neg"	2.22044604925031e-16	7.46916135544162	8.06972935724571	5.49144894297005
"SYF2__neg"	9.53871980458525	4.9267294267896	6.46820800647012	3.27194789348866
"RELN__neg"	8.09133566018866	2.22044604925031e-16	11.5060456121813	7.11894573076778
"MUC16__neg"	6.05243335744707	6.18351568882505	4.36241238033705	9.36145653816873
"CHRNB4__neg"	8.40365323722609	0.681686849891024	8.34651722411537	8.79730718194057
"EPHB6__neg"	1.29760109438227	3.93379363924712	2.6918836794443	9.78190427534182
"ZBTB18__neg"	17.4525268937731	0.337587457195218	5.5963413218304	4.32293188144301
"SLC17A7__neg"	4.01091007151047	0.0533429019969004	9.63102372709909	11.6593301936556
"EDAR__neg"	6.37602694565465	2.22044604925031e-16	8.04390618598572	12.1147760119621
"TEKT1__neg"	9.63412506731912	3.87969020195759	6.83362299234544	6.63307323550729
"CYP24A1__neg"	6.84005610645556	0.405126449004373	15.1346013198946	2.6801126776462
"ZER1__neg"	1.47151294382526	13.1736605000652	6.30092684271941	3.41229624619097
"SKIL__neg"	20.5685257969647	2.22044604925031e-16	7.22004503661417	1.19447019656538
"NPM1__neg"	2.70222194212097	13.5171418724144	0.883399700257424	5.693033319967
"ICAM5__neg"	2.73897141205089	0.956572098250351	14.9842102103128	7.26822713998944
"RHOV__neg"	6.91428061703876	0.900049216934084	3.37088027051842	13.7339019176073
"EFNB3__neg"	6.03021273104941	2.22044604925031e-16	1.11504270951165	17.7000081594784
"FGFBP1__neg"	8.36926496861018	1.68381430082179	10.2600832727809	6.65728161317496
"SCRIB__neg"	0.00192583674604942	2.22044604925031e-16	19.0767140312289	4.03087496680586
"NAT10__neg"	7.85070567976545	9.0807446053312	0.540161758151326	7.45584190137257
"BEX5__neg"	6.00968102891944	2.56817708757789	11.6213760904671	5.21917040085025
"HYPK__neg"	1.14219966736995e-11	5.07577946169846	12.4046294128022	5.71932770054967
"LENG9__neg"	2.22044604925031e-16	4.5330668024403	9.76083443237105	9.78776945055029
"EVX2__neg"	8.69687276547952	3.32558998631624	7.27567046786536	7.77463013697655
"KRT6A__neg"	4.77713242287087	4.85204643579721	10.0384084912117	6.42586031254898
"LSM7__neg"	2.22044604925031e-16	6.13063993766135	12.2407110418452	5.07367119365653
"PERP__neg"	11.6374420471908	2.22044604925031e-16	11.5811194336547	3.63786002994613
"TRAPPC2L__neg"	0.930013975805891	4.3571671631641	9.30297830351818	5.89791025376897
"TAGLN3__neg"	3.05038013416037	5.65911621728568	12.7248018272399	5.51251507574084
"HR__neg"	2.10181898477311	2.22044604925031e-16	11.7268794401882	10.9531675305447
"GPR39__neg"	8.62860900641215	7.80839873014851	7.04224373820133	2.22044604925031e-16
"IL27RA__neg"	4.56167944283335	4.01030167038397	6.45745221533592	10.1684305646229
"RP3.403A15.5__neg"	13.3697268076015	2.65675678330978	6.99890270541558	4.6752424138163
"RPS2__neg"	2.22044604925031e-16	2.06975050949799	9.90880193439019	10.3744480911175
"THAP3__neg"	2.22044604925031e-16	6.87329818769423	9.8030768886245	3.66981655748242
"C20orf195__neg"	10.2541251341469	3.50190630222689	4.21151307772112	4.80994854782201
"NEK5__neg"	7.42475564333266	3.00452143101891	3.01166383529778	10.7814572131225
"LRRC46__neg"	0.818849385661007	6.08170980761332	5.67746326877788	5.55641706777898
"ZNF620__neg"	9.37490262286206	7.40447796764401	1.52526750577522	3.67372822317956
"PDZK1IP1__neg"	3.85393192719682	4.06508213159351	8.15496924605613	9.07716411653638
"KCTD4__neg"	6.41774173647605	3.08670590788646	10.8347461793832	6.06217491578786
"ASB1__neg"	2.47518387782705	3.76319172648975	12.4752263554772	2.72554292678316
"EVPL__neg"	5.50931838620324	2.22044604925031e-16	12.1313592210198	7.65719599985134
"USP2__neg"	4.40464598982687	3.46476863812476	9.65850861928811	7.75649730669059
"DEFB131__neg"	6.95719501475498	6.07725930235768	6.21270158887758	6.92795944758307
"FTCD__neg"	3.82817771461121	2.13885142858187	9.86243087923758	9.28208229608599
"HEATR4__neg"	8.59340916464445	1.98247977537306	8.21905740720767	5.24807493145923
"SPATA6L__neg"	4.99916806107835	3.06841322564113	6.76968060914435	5.33950646057744
"SLURP1__neg"	4.74449166277455	6.06249732953739	7.81347095226222	7.26961811878849
"MISP__neg"	7.08658249663936	2.22044604925031e-16	7.34436409610762	11.6644607878387
"AC112719.2__neg"	1.438473335975	1.40243984799955	1.92865518661147	1.69267618766532
"PRR7__neg"	0.889220109526567	0.0486527676202003	21.6236810656745	1.65567016584955
"C2orf91__neg"	1.09881695709491	1.14853849655268	1.33816072886004	1.20261390490966
"FBXO15__neg"	4.27560520604049	0.998815791251912	9.07333791447663	7.14968098478026
"TRABD2B__neg"	9.08656828931465	3.11785386297343	6.06967226382303	8.54812211205073
"SFTA3__neg"	7.63299598928366	0.460929996095791	12.2349240091823	6.56200728507457
"CTD.2587H24.4__neg"	1.00411219807686	1.05614198415731	1.34234234522899	1.18236984930306
"WDR97__neg"	6.51230610669765	2.22044604925031e-16	11.0246542076671	9.03388895013835
"C5orf49__neg"	5.60880505262325	1.89402573428504	6.96106581934296	11.4149221093056
"FLRT3__neg"	12.1651390467568	2.22044604925031e-16	7.38184812721989	7.38327818034137
"SOX3__neg"	6.62527526350114	2.22044604925031e-16	8.84436976516367	11.2507862504852
"SYT5__neg"	4.77177521503545	4.17512339181793	7.4310426125981	5.94621585034032
"FAM98C__neg"	1.97578758433894	0.217298983843436	9.83180775954304	10.7278773067663
"DLL3__neg"	4.20826731756023	0.124953811352771	12.997664967585	6.39919402567978
"FOXA2__neg"	8.33947468901185	0.196234137949403	12.6765375905831	6.07417637985517
"SPTBN5__neg"	6.89663849626948	7.45310419639453	3.39536398175295	6.13400726328436
"AC004953.1__neg"	1.31333468336346	1.46132163888198	1.79994003907926	1.56715946527522
"PYM1__neg"	2.07636242424537	5.4471181385756	4.57281958751	9.33706298267848
"VARS__neg"	5.83481911393367	5.73603799086763	7.65166555154112	0.831834332789712
"TRIM5__neg"	14.9220118918991	0.681343945417486	3.24335633383417	7.43480931462365
"MYRF__neg"	9.2288900864327	1.19797002117548	6.1866304014681	4.01971794843665
"PYY__neg"	3.1136225177147	5.01420646186479	8.57303402561437	5.26707358996919
"OBSCN__neg"	5.78424367251443	4.93146021301332	3.53706778253203	9.14911813729929
"NCCRP1__neg"	1.98099880538429	9.76913450604897	4.85497094205567	4.36218597925004
"LRRTM2__neg"	11.5282512148837	2.22044604925031e-16	4.33862437173459	10.078971320424
"RBM20__neg"	10.0882437666311	2.22044604925031e-16	7.83402627294046	9.31420651398752
"BCO2__neg"	4.69864295164513	3.49268810112866	4.28586801663385	8.18578653160646
"GPR35__neg"	2.22044604925031e-16	2.55464200377802	9.32009089293944	5.98003305373107
"KCNJ11__neg"	8.2259732645398	0.0496474606578688	3.34133835166762	10.7315776762646
"FGF22__neg"	0.714227566392526	2.24334917214266	9.3857678853497	8.71331127217562
"EFCAB5__neg"	7.15399940387073	2.60028508181072	4.90362869724552	7.17486751315032
"MRTO4__neg"	2.22044604925031e-16	4.967799121536	15.616119493744	2.22044604925031e-16
"BEST4__neg"	6.68813875431437	2.22044604925031e-16	10.9112599843428	4.88944648272905
"RDM1__neg"	0.0420559222563866	1.07667244936705	13.4279520416847	6.4055259897273
